No,Benchmark,InputData,ID,Kernel,DRAM Frequency,SM Frequency,Elapsed Cycles,Memory [%],SOL DRAM,Duration,SOL L1/TEX Cache,SOL L2 Cache,SM Active Cycles,SM [%],Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Driver Shared Memory Per Block,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Theoretical Active Warps per SM,Theoretical Occupancy,Achieved Occupancy,Achieved Active Warps Per SM
255,stream,4096,54,kernel_compute_cost,755136986.3,1126997716.89,10546,9.75,9.75,9344,42.32,3.79,657.38,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.43,15.64
256,stream,4096,55,kernel_compute_cost,756055363.32,1128298010.38,10453,9.84,9.84,9248,40.06,3.85,694.49,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.62,15.75
257,stream,4096,56,kernel_compute_cost,728070175.44,1086184210.53,9924,10.36,10.36,9120,41.19,4.01,675.34,1.25,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.39,15.61
258,stream,4096,57,kernel_compute_cost,730375426.62,1089288253.7,10230,10.05,10.05,9376,38.72,3.87,718.49,1.21,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.33,15.57
259,stream,4096,58,kernel_compute_cost,690789473.68,1031712582.24,10050,10.24,10.24,9728,41.37,3.97,672.46,1.23,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.51,15.69
260,stream,4096,59,kernel_compute_cost,749134948.1,1117376730.1,10350,9.93,9.93,9248,41.49,3.89,670.5,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.67,15.79
261,stream,4096,60,kernel_compute_cost,717013888.89,1070909288.19,9880,10.41,10.41,9216,41.08,4.0,677.29,1.25,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.28,15.54
262,stream,4096,61,kernel_compute_cost,741071428.57,1105973639.46,10422,9.87,9.87,9408,39.46,3.84,704.99,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.45,15.65
263,stream,4096,62,kernel_compute_cost,729310344.83,1088685344.83,10118,10.17,10.17,9280,40.45,3.94,687.7,1.23,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.48,15.66
264,stream,4096,63,kernel_compute_cost,775438596.49,1157328216.37,10571,9.73,9.73,9120,42.87,3.74,648.89,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.1,15.42
265,stream,4096,64,kernel_compute_cost,760702054.79,1136308504.57,10633,9.68,9.68,9344,38.45,3.77,723.54,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.7,15.81
266,stream,4096,65,kernel_compute_cost,760273972.6,1134168093.61,10613,9.69,9.69,9344,39.55,3.78,703.44,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.58,15.73
267,stream,4096,66,kernel_compute_cost,761324041.81,1135815911.73,10448,9.84,9.84,9184,39.33,3.8,707.38,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.26,15.52
268,stream,4096,67,kernel_compute_cost,732993197.28,1093377976.19,10301,9.98,9.98,9408,39.36,3.89,706.77,1.21,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.47,15.66
269,stream,4096,68,kernel_compute_cost,763888888.89,1139865451.39,10522,9.78,9.78,9216,40.95,3.79,679.35,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.41,15.62
270,stream,4096,69,kernel_compute_cost,757839721.25,1132694541.23,10419,9.89,9.89,9184,40.54,3.83,686.27,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.53,15.7
271,stream,4096,70,kernel_compute_cost,741319444.44,1105070891.2,10205,10.07,10.07,9216,39.61,3.93,702.39,1.22,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.56,15.72
272,stream,4096,71,kernel_compute_cost,743986254.3,1108838058.42,10343,9.93,9.93,9312,39.55,3.89,703.46,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.52,15.7
273,stream,4096,72,kernel_compute_cost,762975778.55,1140967416.38,10571,9.75,9.75,9248,39.56,3.76,703.29,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.39,15.61
274,stream,4096,73,kernel_compute_cost,737500000.0,1101376488.1,9884,10.41,10.41,8960,44.1,3.96,630.85,1.24,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.62,15.76
275,stream,4096,74,kernel_compute_cost,729166666.67,1088035300.93,10044,10.24,10.24,9216,41.88,4.04,664.35,1.24,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.66,15.78
276,stream,4096,75,kernel_compute_cost,750877192.98,1120997807.02,10242,10.05,10.05,9120,41.63,3.84,668.27,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,23.64,15.13
277,stream,4096,76,kernel_compute_cost,716723549.49,1069379266.21,10042,10.24,10.24,9376,41.42,3.93,671.66,1.23,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,23.91,15.3
278,stream,4096,77,kernel_compute_cost,752559726.96,1124360068.26,10557,9.75,9.75,9376,42.69,3.79,651.69,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.57,15.72
279,stream,4096,78,kernel_compute_cost,764655172.41,1142403017.24,10617,9.7,9.7,9280,39.79,3.8,699.14,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.53,15.7
280,stream,4096,79,kernel_compute_cost,709183673.47,1058159722.22,9969,10.32,10.32,9408,41.76,4.02,666.21,1.25,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.46,15.66
281,stream,4096,80,kernel_compute_cost,729810996.56,1088863831.62,10157,10.13,10.13,9312,41.93,3.93,663.44,1.22,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.55,15.71
282,stream,4096,81,kernel_compute_cost,749146757.68,1119418373.15,10512,9.8,9.8,9376,39.94,3.82,696.62,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.52,15.69
283,stream,4096,82,kernel_compute_cost,765625000.0,1143789785.88,10559,9.75,9.75,9216,41.31,3.84,673.51,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.61,15.75
284,stream,4096,83,kernel_compute_cost,754385964.91,1123976608.19,10268,10.0,10.0,9120,40.11,3.91,693.6,1.21,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.53,15.7
285,stream,4096,84,kernel_compute_cost,751724137.93,1120725574.71,10416,9.87,9.87,9280,41.34,3.83,672.89,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.51,15.69
286,stream,4096,85,kernel_compute_cost,713559322.03,1067108050.85,10089,10.22,10.22,9440,38.79,3.97,717.2,1.23,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.65,15.78
287,stream,4096,86,kernel_compute_cost,760964912.28,1135544590.64,10371,9.92,9.92,9120,41.39,3.83,672.2,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.42,15.63
288,stream,4096,87,kernel_compute_cost,750000000.0,1122039098.17,10502,9.82,9.82,9344,40.12,3.84,693.44,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.58,15.73
289,stream,4096,88,kernel_compute_cost,722602739.73,1080104880.14,10107,10.19,10.19,9344,41.33,3.98,673.11,1.23,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.65,15.78
290,stream,4096,89,kernel_compute_cost,753826530.61,1126328656.46,10611,9.7,9.7,9408,39.61,3.75,702.4,1.17,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.15,15.46
291,stream,4096,90,kernel_compute_cost,733676975.95,1095486111.11,10215,10.07,10.07,9312,38.74,3.88,718.09,1.21,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.06,15.4
292,stream,4096,91,kernel_compute_cost,757839721.25,1130571283.39,10399,9.89,9.89,9184,40.64,3.79,684.58,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,23.76,15.21
293,stream,4096,92,kernel_compute_cost,770979020.98,1149603001.17,10543,9.75,9.75,9152,41.84,3.81,664.9,1.18,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.47,15.66
294,stream,4096,93,kernel_compute_cost,732394366.2,1092447916.67,9944,10.34,10.34,9088,39.5,4.0,704.34,1.25,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.28,15.54
295,stream,4096,94,kernel_compute_cost,751724137.93,1123994252.87,10446,9.87,9.87,9280,40.33,3.83,689.8,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.67,15.79
296,stream,4096,95,kernel_compute_cost,743534482.76,1110201149.43,10319,9.97,9.97,9280,40.74,3.84,682.92,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.34,15.58
297,stream,4096,96,kernel_compute_cost,760416666.67,1135036892.36,10480,9.82,9.82,9216,39.98,3.82,695.79,1.19,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.59,15.74
298,stream,4096,97,kernel_compute_cost,715948275.86,1068570402.3,9929,10.36,10.36,9280,40.52,3.98,686.59,1.25,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.14,15.45
299,stream,4096,98,kernel_compute_cost,747368421.05,1115332602.34,10188,10.1,10.1,9120,41.5,3.91,670.42,1.22,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.31,15.56
300,stream,4096,99,kernel_compute_cost,732993197.28,1094316893.42,10309,9.98,9.98,9408,38.23,3.91,727.74,1.2,512,8,32,0,0,0,0,4096,0.03,32,4,32,4,64,100,24.66,15.78
301,stream,65536,0,kernel_compute_cost,876937618.15,1309640831.76,110912,91.8,91.8,84640,27.27,32.98,100834.6,13.43,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.02,25.61
302,stream,65536,1,kernel_compute_cost,837778589.7,1251531862.75,109673,92.85,92.85,87584,27.03,33.34,101728.19,13.58,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
303,stream,65536,2,kernel_compute_cost,874812312.31,1306619119.12,111443,91.34,91.34,85248,27.09,32.79,101490.85,13.36,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.58
304,stream,65536,3,kernel_compute_cost,862242990.65,1288097741.43,110315,92.31,92.31,85600,27.07,33.13,101577.49,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
305,stream,65536,4,kernel_compute_cost,865227103.5,1292593540.58,111162,91.58,91.58,85952,27.14,32.91,101293.95,13.4,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.01,25.61
306,stream,65536,5,kernel_compute_cost,870048130.32,1299790586.82,112403,90.58,90.58,86432,26.92,32.49,102140.11,13.25,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.89,25.53
307,stream,65536,6,kernel_compute_cost,871669793.62,1302353033.15,111118,91.63,91.63,85280,27.18,32.94,101157.19,13.4,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.99,25.59
308,stream,65536,7,kernel_compute_cost,849282296.65,1268469742.98,110349,92.25,92.25,86944,27.17,33.07,101198.38,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.01,25.61
309,stream,65536,8,kernel_compute_cost,847482543.18,1266293029.52,110324,92.3,92.3,87072,26.83,33.17,102457.76,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.86,25.51
310,stream,65536,9,kernel_compute_cost,850194732.94,1269639434.97,109606,92.85,92.85,86272,27.13,33.37,101324.44,13.59,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.99,25.59
311,stream,65536,10,kernel_compute_cost,848300073.91,1267157089.18,109783,92.72,92.72,86592,27.13,33.34,101325.26,13.57,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.9,25.54
312,stream,65536,11,kernel_compute_cost,856599925.84,1279639414.16,110496,92.12,92.12,86304,27.17,33.12,101202.79,13.48,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.98,25.59
313,stream,65536,12,kernel_compute_cost,887102874.43,1325313997.1,112193,90.73,90.73,84608,27.18,32.63,101148.14,13.28,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.01,25.61
314,stream,65536,13,kernel_compute_cost,873263236.95,1304467470.9,111223,91.51,91.51,85216,26.81,32.85,102556.6,13.39,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.86,25.51
315,stream,65536,14,kernel_compute_cost,884414615.96,1321304840.91,113454,89.73,89.73,85824,27.11,32.24,101421.06,13.13,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
316,stream,65536,15,kernel_compute_cost,881628787.88,1316755445.08,111302,91.44,91.44,84480,27.02,32.83,101751.66,13.38,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.56
317,stream,65536,16,kernel_compute_cost,857142857.14,1280127164.5,110470,92.15,92.15,86240,27.27,33.14,100807.09,13.48,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.02,25.61
318,stream,65536,17,kernel_compute_cost,845674486.8,1263417949.66,110358,92.27,92.27,87296,26.94,33.09,102066.34,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.9,25.54
319,stream,65536,18,kernel_compute_cost,864536621.82,1291263779.9,110655,92.01,92.01,85632,26.99,33.1,101856.35,13.46,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.89,25.53
320,stream,65536,19,kernel_compute_cost,857356236.0,1280347585.26,109792,92.69,92.69,85696,27.18,33.33,101156.84,13.57,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.97,25.58
321,stream,65536,20,kernel_compute_cost,868852459.02,1298012139.84,111546,91.26,91.26,85888,27.14,32.78,101289.02,13.35,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.0,25.6
322,stream,65536,21,kernel_compute_cost,862588322.8,1288774869.84,110970,91.77,91.77,86048,27.15,32.98,101280.1,13.42,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
323,stream,65536,22,kernel_compute_cost,859099437.15,1283073405.25,109499,92.98,92.98,85280,26.95,33.41,102003.81,13.6,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.55
324,stream,65536,23,kernel_compute_cost,885440180.59,1322979370.45,112590,90.43,90.43,85056,27.1,32.36,101451.27,13.23,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
325,stream,65536,24,kernel_compute_cost,840792369.77,1255844567.74,109605,92.86,92.86,87232,27.0,33.27,101807.62,13.59,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.54
326,stream,65536,25,kernel_compute_cost,869016697.59,1298295454.55,112033,90.87,90.87,86240,27.01,32.59,101778.45,13.3,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.55
327,stream,65536,26,kernel_compute_cost,876263571.7,1309015428.05,111948,90.93,90.93,85472,26.95,32.59,102008.39,13.3,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.54
328,stream,65536,27,kernel_compute_cost,871436609.15,1301602744.44,111096,91.61,91.61,85312,27.04,32.85,101691.2,13.41,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
329,stream,65536,28,kernel_compute_cost,863874345.55,1290813544.0,110511,92.16,92.16,85568,26.86,33.07,102341.66,13.48,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.54
330,stream,65536,29,kernel_compute_cost,889304412.86,1328286664.8,113716,89.51,89.51,85568,27.12,32.17,101359.27,13.1,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.01,25.6
331,stream,65536,30,kernel_compute_cost,849518161.6,1269057326.41,109637,92.88,92.88,86336,27.0,33.36,101807.62,13.59,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.55
332,stream,65536,31,kernel_compute_cost,876974426.48,1309773411.06,111507,91.3,91.3,85088,27.15,32.75,101253.48,13.36,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
333,stream,65536,32,kernel_compute_cost,859510357.82,1284137633.4,109148,93.27,93.27,84960,26.97,33.36,101946.32,13.64,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.83,25.49
334,stream,65536,33,kernel_compute_cost,876082862.52,1308537350.91,111244,91.52,91.52,84960,27.13,32.87,101324.38,13.39,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.04,25.62
335,stream,65536,34,kernel_compute_cost,875655676.28,1307927828.77,111761,91.06,91.06,85408,27.09,32.73,101488.4,13.33,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.58
336,stream,65536,35,kernel_compute_cost,849276974.42,1268794030.4,109564,92.93,92.93,86304,27.04,33.33,101682.3,13.59,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
337,stream,65536,36,kernel_compute_cost,863432835.82,1289482276.12,110639,91.99,91.99,85760,26.98,33.05,101894.2,13.46,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
338,stream,65536,37,kernel_compute_cost,868253373.31,1297044836.96,110789,91.94,91.94,85376,26.95,32.98,102013.99,13.44,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.87,25.52
339,stream,65536,38,kernel_compute_cost,866027809.09,1293915586.25,110229,92.35,92.35,85152,26.98,33.1,101886.38,13.51,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.56
340,stream,65536,39,kernel_compute_cost,854659763.31,1276946961.29,110543,92.12,92.12,86528,27.08,33.04,101519.93,13.47,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.58
341,stream,65536,40,kernel_compute_cost,843658357.77,1260277294.11,110084,92.5,92.5,87296,27.16,33.25,101219.15,13.53,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
342,stream,65536,41,kernel_compute_cost,869727510.27,1299276004.73,111429,91.36,91.36,85728,27.11,32.83,101423.01,13.36,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.87,25.52
343,stream,65536,42,kernel_compute_cost,858788554.44,1282786758.33,110530,92.09,92.09,86112,26.95,33.05,102019.89,13.48,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.92,25.55
344,stream,65536,43,kernel_compute_cost,883834586.47,1320318374.06,112455,90.56,90.56,85120,27.16,32.47,101219.35,13.25,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.02,25.61
345,stream,65536,44,kernel_compute_cost,862429906.54,1288481308.41,110368,92.26,92.26,85600,26.86,33.03,102346.79,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.85,25.5
346,stream,65536,45,kernel_compute_cost,860710321.86,1285693365.4,111278,91.49,91.49,86496,27.01,32.85,101786.02,13.39,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
347,stream,65536,46,kernel_compute_cost,866641622.84,1294787362.26,110366,92.26,92.26,85184,27.02,33.09,101744.66,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.97,25.58
348,stream,65536,47,kernel_compute_cost,860882572.92,1286257713.16,110122,92.48,92.48,85568,26.93,33.12,102088.91,13.52,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.89,25.53
349,stream,65536,48,kernel_compute_cost,863026462.91,1289461423.78,110775,91.91,91.91,85856,27.12,32.97,101371.91,13.45,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.03,25.62
350,stream,65536,49,kernel_compute_cost,874627421.76,1306756085.44,112292,90.66,90.66,85888,27.11,32.47,101394.7,13.26,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.94,25.56
351,stream,65536,50,kernel_compute_cost,862030494.61,1288013666.79,110882,91.85,91.85,86048,27.16,32.87,101233.4,13.43,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
352,stream,65536,51,kernel_compute_cost,863023952.1,1289323696.36,110307,92.31,92.31,85504,27.29,33.08,100751.9,13.5,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.1,25.66
353,stream,65536,52,kernel_compute_cost,851490614.65,1272313213.1,110668,92.04,92.04,86944,27.04,32.99,101691.5,13.46,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
354,stream,65536,53,kernel_compute_cost,862345909.6,1288238544.39,110418,92.19,92.19,85664,27.02,33.04,101761.84,13.49,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.55
355,stream,65536,54,kernel_compute_cost,874062968.52,1305731899.68,111554,91.26,91.26,85376,26.97,32.71,101944.21,13.35,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
356,stream,65536,55,kernel_compute_cost,867131549.19,1295331935.54,110029,92.52,92.52,84896,27.13,33.22,101342.01,13.54,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.02,25.61
357,stream,65536,56,kernel_compute_cost,863805970.15,1290420942.16,110724,91.94,91.94,85760,26.99,32.9,101855.75,13.45,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.85,25.51
358,stream,65536,57,kernel_compute_cost,861048689.14,1286232053.68,109958,92.59,92.59,85440,27.01,33.17,101800.18,13.55,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.87,25.52
359,stream,65536,58,kernel_compute_cost,878775009.44,1312659258.21,111344,91.43,91.43,84768,26.98,32.78,101886.81,13.38,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.54
360,stream,65536,59,kernel_compute_cost,860677083.33,1285650344.12,110654,92.0,92.0,86016,26.85,32.94,102396.04,13.46,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.82,25.49
361,stream,65536,60,kernel_compute_cost,871514694.8,1302077445.99,110636,92.01,92.01,84928,26.82,33.04,102508.24,13.46,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.87,25.52
362,stream,65536,61,kernel_compute_cost,847558737.15,1266026523.49,110416,92.19,92.19,87168,27.18,33.09,101138.31,13.49,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.58
363,stream,65536,62,kernel_compute_cost,889034923.02,1328054590.69,113232,89.92,89.92,85216,27.26,32.29,100846.62,13.15,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.03,25.62
364,stream,65536,63,kernel_compute_cost,871214953.27,1301431074.77,111470,91.32,91.32,85600,27.05,32.7,101653.43,13.36,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.84,25.5
365,stream,65536,64,kernel_compute_cost,862196020.63,1287909143.94,111924,90.95,90.95,86848,27.04,32.62,101665.21,13.31,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.97,25.58
366,stream,65536,65,kernel_compute_cost,871958068.14,1302615671.41,111417,91.38,91.38,85472,27.14,32.77,101301.39,13.37,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.99,25.59
367,stream,65536,66,kernel_compute_cost,882709665.29,1318787608.12,112279,90.7,90.7,85088,27.09,32.56,101485.11,13.27,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
368,stream,65536,67,kernel_compute_cost,884137151.47,1320667702.84,112234,90.69,90.69,84928,27.18,32.58,101155.31,13.27,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.02,25.62
369,stream,65536,68,kernel_compute_cost,846025878.0,1263886321.63,109461,93.01,93.01,86560,27.1,33.42,101440.44,13.61,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.95,25.57
370,stream,65536,69,kernel_compute_cost,870190511.77,1300139693.06,111430,91.36,91.36,85664,27.09,32.78,101476.84,13.37,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.93,25.56
371,stream,65536,70,kernel_compute_cost,869622641.51,1299390723.27,110249,92.37,92.37,84800,27.03,33.08,101712.85,13.51,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.87,25.52
372,stream,65536,71,kernel_compute_cost,878680581.44,1312247639.46,112738,90.27,90.27,85856,27.01,32.36,101781.43,13.21,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.91,25.54
373,stream,65536,72,kernel_compute_cost,861952861.95,1287551440.33,110195,92.37,92.37,85536,27.14,33.13,101304.02,13.52,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,40.0,25.6
374,stream,65536,73,kernel_compute_cost,853672106.82,1275276644.41,110067,92.47,92.47,86272,27.0,33.17,101820.71,13.53,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.57
375,stream,65536,74,kernel_compute_cost,864587224.51,1291598571.16,110735,91.95,91.95,85664,27.16,32.95,101221.49,13.45,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.92,25.55
376,stream,65536,75,kernel_compute_cost,881920903.95,1317537664.78,112003,90.92,90.92,84960,27.02,32.66,101762.94,13.3,512,128,32,0,0,0,0,65536,0.4,32,4,32,4,64,100,39.96,25.58
